311.889,321.438,293.16,303.72,488.903,463.936
309.4,310.469,301.16,290.52,486.722,456.808
308.933,320.781,289.24,287,526.097,680.218
315.156,317.438,296.64,288.56,1041.639,1111.41
317.244,316.688,288.12,291.88,1154.583,1135.679
312.933,317.844,288.4,298.12,1118.847,1035.59
314.4,315.938,289.28,286.64,1051.958,968.154
314.689,316.062,290.68,296.44,998.708,885.359
311.756,318.125,293.12,292.32,942.181,840.859
312.533,318.75,290.4,289.8,880.403,794.423
307.933,314.688,288.68,288.6,838.681,742.038
309.133,313,281.6,286.88,797.542,702.32
309.911,311.344,293.84,294.76,765.278,684.038
317.911,331.406,289.2,287.6,724.514,651.641
312.156,317.531,296.24,292.28,688.361,621.949
314.933,321.188,289.12,290.88,661.361,590.205
321.4,321.781,293.6,286.84,639.056,573.462
317.267,320.625,292.08,295.52,613.431,546.68
318.8,319.406,287.12,293.48,592.236,537.051
314.422,317.688,290.44,299,580.931,502.564
318.044,317.406,294.92,292.64,801.639,817.628
313.089,318.25,292.2,292.92,1179.153,899.487
316.6,322.219,291.68,289.6,1153.958,854.487
312.222,319.031,295.16,298.04,1086.292,805.385
318.111,324.219,291,291.72,1036.542,770.192
317.311,316.875,290.36,294.16,977.861,739.474
313.822,314.594,292.96,287.56,912.458,697.628
308.8,311.344,296.84,289.12,876.028,666.513
312.422,320.125,290.88,291.96,837,650.68
306,320.344,293.12,294.44,793.681,621.744
307.8,318.719,282.92,288.92,757.431,595.192
319.533,320.438,292.36,290.72,727.569,570.795
311.289,328,285.4,289.24,697.375,560.731
304.756,320.062,289.08,284.16,652.222,538.615
316,319.562,283.4,287.36,627.444,520.436
311.978,316.531,289.68,292.6,615.958,511.885
310.289,314.875,292.04,292.16,584.083,497.833
310.578,311.375,291.72,295.36,573.694,501.321
310.4,318.594,289.08,294.76,561.111,489.667
308.356,323.656,293.56,299.88,547.375,471.051
308.8,314.688,291.88,295.16,520.333,463.41
310.156,312,286.36,293.08,520.764,476.987
311.956,318.031,287.2,296.72,1276.792,1081.038
304.089,312.094,288.2,293.08,1290.292,1039.462
304.489,317.812,287.8,284.2,1222.014,951.808
306.511,315.844,286.88,287.96,1150.708,894.385
307.067,311.812,289.8,289.12,1084.139,827.577
306.578,309.188,288.2,282.28,1021.819,772.372
297.311,312.656,285.08,287.44,957.111,731.756
304.578,313.094,291.16,283.64,908.708,705.513
304.111,305.344,282.84,286.48,859.333,655.282
305.778,307.781,293.52,288.92,825.597,635.59
305.667,310.531,286.48,291.44,771.569,605.218
303.956,309.969,286.44,293.96,736.403,581.949
307.467,309.938,286.04,285.96,706.806,552.474
300.022,306.562,291.04,292.04,673.875,535.564
307.378,308.656,274.76,289.96,646.75,521.949
304.333,309.406,280.92,284.36,628.347,509.474
303.2,303.531,288.24,289.64,617.125,499.949
306.822,307.656,285.88,293.2,585.889,486.192
311.778,313.594,288.32,289.24,576.722,478.026
311.222,307.906,294.44,282.8,557.264,466.821
311.578,313.438,282.16,290.04,546.639,455.103
303.578,322,282.16,288.08,524.847,447.821
306.889,320.438,287.96,288.44,513.083,438.051
317.4,322.562,286.04,286.88,507.847,430.474
311.6,320.125,287.16,286.72,495.819,420.564
312.911,318.125,288.4,289.8,490,430.013
307.244,321.938,283.76,286.2,1153.931,872.051
304.2,325.781,293.4,281.96,1228.639,888.551
304.711,310.719,282.68,289.48,1166.361,843.667
304.578,314.438,286.8,282.56,1095.472,785.795
302.889,321.562,290.28,290.08,1039.403,746.282
314.089,318.75,278.88,290.52,979.028,694.615
312.578,311.938,284.88,291.88,913.139,660.5
309.267,324.75,293.68,288.52,870.792,634.897
309.778,321.312,290.48,289.6,820.139,604.692
308,311.938,292.16,287.16,796.472,580.718
312.378,319.094,283.28,288.08,753.694,551.205
307.889,320.688,285.32,297.32,719.931,529.885
305.867,317.562,289.48,287.08,695.181,512.577
312.467,319.5,286.44,290.52,663.861,497.141
308.867,314.719,289.2,290.24,644.806,490.167
306.267,311.406,286.12,288.76,619.958,471.064
302.644,306.344,288.8,283.68,595.569,460.756
312.333,313.406,280.48,289.88,575.375,444.192
306.133,319.812,285.56,288.48,554.306,436.218
309.889,318.062,282.24,282.6,543.181,433.859
313.756,323.312,276.36,297.88,546.722,504.141
311.289,330.375,283.2,292,554.875,631.128
315.844,332.281,289.16,293.68,537.986,610.487
318.8,330.438,283.4,285.28,522.083,580.641
321.733,338.312,290.64,291.52,511.444,556.32
316.622,336.969,287.92,294.24,495.639,540.949
317.533,338.875,287.76,297.2,967.944,1005.32
318.711,336.125,284.72,302.4,986.236,992.128
315.4,325.781,289,294.2,943.153,923.385
317.644,324.719,296.84,301.52,896.153,852.231
313.711,337.344,288.04,289.16,859.681,790.167
317.511,325.781,291.68,295.4,813.861,748.32
317.8,331,285.56,291.44,766.361,713.987
320.222,328.844,292.56,291.48,733.028,672.603
319.667,328.375,284.48,289.4,707.361,630.218
322.6,332.875,291.96,295.48,677.194,601.667
330.356,338.969,284.24,290.88,659.528,578.603
331.133,335.406,284.64,291.96,643.167,560.295
326.067,335.969,285.72,290.44,622.528,558.885
322.511,338.562,285.44,290.72,603.014,554.346
320.889,332.469,284.96,290.04,583.236,525.949
323.244,327.25,291.76,291.44,572.944,508.192
322.578,327.312,291.36,291.76,548.194,499.744
320,338.344,286.16,285.68,532.611,488.705
321.6,326.656,286.2,289.48,522.556,469.154
312.156,324.906,289.48,290.48,521.778,460.064
312.422,326,292.56,296.44,502.861,460.308
313.622,329.688,280.24,294.12,561.486,754.705
313.4,323.594,294.68,292.44,541.333,732.808
319.267,319.938,287.72,288.36,527.153,693.141
309,319.594,289.56,300.48,514.722,662.013
311.867,326.562,279.68,288.8,1118.125,1031.205
313.311,329.562,282.92,292.92,1160.194,1023.667
312.733,322.125,287.28,290.12,1113.542,967.077
310.933,336.438,288.6,287.08,1038.681,900.987
318.778,332.125,288.24,295.12,975.778,852.269
320.778,335,284.88,295.6,921.139,794.641
310,329.906,283.04,283.92,864.014,741.423
312.511,328.062,290.76,291.08,821.042,701.115
312.2,323.812,287.44,303.12,787.042,688.026
312.511,330.656,289.04,293.76,757.5,655.692
311.711,320.719,293.68,299.4,732.319,629.513
317.844,326.062,285.56,296.48,695.847,597.295
322.089,325.438,292.92,295.24,670.208,576.436
317.556,320.094,284.8,291.12,643.208,553.808
309.689,323.781,279.96,290,610.681,528.462
316.089,326.312,287.88,295.64,595.806,514.077
311.022,321.281,286.84,294.72,578.444,492.449
309.178,317.125,288.68,292.4,559.931,475.628
312.156,315.125,284.2,294.24,545.264,469.115
317.911,319.219,294.76,296.28,531.806,456.603
313.467,325.375,281.16,287.72,513.694,455.692
318.311,325.406,287.24,289.44,502.903,447.282
313.356,332.562,287.72,295.52,493.569,439.321
312.756,323.812,288,295.68,489.028,430.154
313.2,324.625,293.28,301.84,548.861,746.064
324.6,320.531,297.28,302.44,550.472,774.18
312.689,326.938,289.56,301.6,530.639,738.526
320.267,324.969,290.08,298,521.583,701.551
308.711,322.812,295.36,302.48,511.861,680.769
313.911,323.125,293.92,291.28,503.653,653.333
304.022,314.875,295.08,301.08,488.333,625.744
313.356,326.188,297.64,300.48,485.667,609.09
309.667,313.75,288.76,303.6,483.528,604.064
310.867,321.156,287.8,294.36,531.083,895.795
310.2,325.875,290.04,290.68,517.708,861.32
306.6,321.156,289.44,288.84,508.111,810.615
307.689,318.781,291.4,295.56,493.306,770.897
302.333,322.094,290.96,296.88,497.125,742.962
305.4,319.625,287.8,294.44,485.333,709.526
308.267,311.906,289.36,293.68,486.597,693.333
295.133,305.688,286.6,298.72,847.111,959.974
300.533,313.781,288.28,302.36,1374.014,1013.026
309.133,314.625,282.76,297.92,1335.778,963.346
307.444,316.125,294.6,303.36,1252.097,896.91
311.467,316.156,290.4,296.8,1172.625,836.397
306.067,315.938,284.4,298.16,1113.681,805.628
312.156,309.469,288.64,294.8,1062.208,766.756
307.978,318.812,290.84,294.32,992.861,728.218
313.733,322.312,280.68,294.28,945.5,685.103
321.911,326.219,293.12,292.56,891.361,665.513
315.311,323.812,283.24,299.24,847.569,640.731
317.067,336.812,289.08,298.24,809.736,611.641
315.667,331.062,286.32,297.2,761.917,589.808
313.756,334.688,280.96,293.16,725.444,562.026
320.511,334.781,292.56,299.8,698.944,551.295
308.711,319.094,285.32,301.4,680.444,535.154
311.8,319.844,284,287.56,648.264,524.269
309.111,317.219,288.56,311.68,630.208,516.615
318.333,325.219,287.6,295.44,606.542,500.038
311.067,323.125,285.24,295.52,589.708,489.526
306.556,321.688,282.36,295.24,573.542,478.462
308.422,324.406,287.52,296.76,554.264,469.885
309.6,321.906,287,298.52,541.847,464.885
300.8,315.031,290.56,293.68,537,457.167
307.778,311.875,287.72,289.84,519.986,438.09
307.956,312.312,290.04,286.52,509,443.846
304.6,308.75,284.44,287.92,497.542,437.577
312.156,315.719,291.56,293.96,486.972,434.359
311.867,310.406,285.52,283.32,480.056,428.821
309.4,313.625,284.52,282.2,461.236,421.372
308.356,317.469,295.84,291.64,458.903,408.577
301.978,319.562,283.84,289.24,443.194,407.679
305.156,311.531,281.92,291.64,444.639,406.564
301.978,313.312,289,293.36,439.014,405.551
302.822,307.281,288.72,284,432.375,399.897
300.2,308.375,289.4,293.64,904.708,600.269
300.822,314.562,277.56,286.92,1013.847,776.167
302.022,310.219,284.8,283.2,987.597,773.474
298.911,312.219,291.48,285.08,933.875,724.282
303.067,310.656,282,283.4,898.278,694.487
300.489,308.281,286,287.8,840.236,652.808
303,309.656,290.8,288.88,804.792,623.141
298.2,311.375,275.88,293.72,760.319,604.462
303.222,315.438,283.36,294.36,730.611,584.32
303.022,307.469,281.68,292.16,696.458,557.68
300.4,312.875,279.16,289.56,677.694,534.833
301.933,318.688,282.52,293.72,656.556,523.769
301.111,316.625,286.88,293.04,640.319,514.436
308.044,315.031,286.6,298.52,609.292,498.397
305.4,319.531,283.4,293.48,593.694,481.5
302.289,318.469,279.56,293.44,576.583,471.603
304,312.938,284.44,288,551.458,463.064
302.889,317.312,281.72,285.92,537.417,450.282
308.311,320.125,281.68,297.8,523.069,443.192
305.467,313.75,282.2,297.12,515.597,454.949
302.489,309.812,285.28,284.76,495,448.038
302.111,307.75,284.32,288.4,497.847,455.615
302.356,314.375,276.72,285.04,487.778,445.551
304.044,310.438,278,286,1024.569,983.667
304.467,322.062,280.04,294.32,1133.75,1000.987
300.4,319.062,282.64,293.12,1100.694,963.487
304,326.844,276.32,285.32,1038.292,897.077
310.178,319.719,278.68,296.36,978.514,845.218
307.756,319.469,281.44,283.44,930.597,788.32
297.733,305.5,279.76,285,893.056,748.141
299.956,311.812,286.68,280.16,863.542,724.051
309.333,309.125,287.36,292.48,819.778,694.628
297.067,313.75,273.2,286.28,774.111,666.641
307.6,315.5,281.32,287.04,748.264,630.397
295.044,307.906,279.12,287.96,717.764,612.756
297.111,301.281,281,296.32,687.444,578.385
297.933,302.062,276.92,293.4,670.069,562.256
296.156,297.031,277.96,289.36,637.278,546.026
297.778,310.781,284.8,291.52,610.153,534.718
299.8,311.25,280.8,292.92,600.944,519.872
300.2,303.688,289.56,298.44,576.681,517.423
293.178,312.406,277.08,296.2,564.514,500.205
293.644,314.438,276.12,298.36,541.222,490.526
299.244,318.594,278.84,293.04,587.681,866.91
292.2,310.156,280.16,297.36,595.917,982.308
302.533,316.812,288.36,292.24,587.306,953.949
307.444,317.688,285.88,295.88,578.181,903.859
311.222,320.375,282.12,291.36,541.778,832.577
312.178,325.875,287.84,290.92,523.708,773.038
311.356,324.469,287.44,295.96,514.264,735.231
314.711,321.688,292.12,291.92,491.431,687.91
313.489,328.562,278.32,291.72,481.028,659.436
305.711,317.969,291.72,294.28,465.639,617.551
309.511,321.5,282.76,292.56,461.542,589.846
306.133,320.969,284.96,288.88,447.375,574.949
306.089,313.594,282.04,284.04,440.389,549.436
308.267,323.062,284.36,289.72,437.833,529.167
312.2,318.625,282.52,281.44,429.958,518.603
314.4,326.031,278.64,286.48,418.806,498.923
309.133,325.625,282.28,286.2,429.819,507.885
307.867,318,282.32,293.84,850,884.756
309.378,323.188,284.44,294.08,1028.056,1062.218
305.867,331,283.24,286.72,988.75,1011.628
309.044,330.219,277.92,288.96,937.319,947.538
309.289,328.531,286,288.96,893.653,880.359
310.067,322.812,273.96,296.68,844.847,826.244
307.4,326.562,280.68,290.56,799.903,771.462
313.356,320.375,277.32,287.56,756.236,723.051
321.022,331.5,286.36,288.56,728.583,691.949
311.067,337.188,279.72,284.64,692.611,655.295
321.6,338.75,280.12,284.32,652.681,632.833
947.933,1204,311,363.28,839.444,668.41
1194.822,1402.344,1125.12,1255.08,1199.986,879.192
1218.822,1414.469,1127,1262.72,1332.833,969.667
1225.622,1375.562,1117.92,1227.52,1338.014,964.218
1210.044,1368.656,1103.84,1234.88,1333.986,954.333
1180.267,1304.125,1081.84,1193.24,1319.722,936.192
1151.556,1274.812,1043.6,1157.88,1296.583,904.385
1110,1224.75,994.16,1124.2,1250.097,881.462
1091.533,1175.938,947.96,1095.4,1218.319,848.872
1038.467,1113.281,929.6,1091.44,1186.458,810.41
1016.311,1076.969,894.24,1055.68,1140.25,787.167
975.978,1039.062,873.48,1024.92,1101.903,757.538
944.333,997.906,829.84,984.6,1074.917,725.064
910.511,954.344,795.92,967.12,1046.403,707.244
877.133,934.469,758.04,919.28,1004.458,695.987
849.089,897.5,740.8,910.88,962.167,678.949
818.533,874.719,705.52,849.76,938,674.013
794.978,853.656,689.52,862.56,918.681,666.692
775.444,824.281,667.96,799.92,890.097,647.41
746.6,798.812,629.52,785.32,870,636.667
716.289,778.906,625.88,764.48,848.847,615.833
696.733,738.844,607.88,738.44,805.542,601.654
675.378,716.156,577.32,717.52,802.597,588.551
650.778,697.125,562.16,691.76,784.403,573.603
637.422,670.031,566.24,671.84,759.444,574.526
610.6,658.938,548.44,664.52,737.986,552.064
605.089,636.094,527.64,637.36,711.236,536.5
585.067,648,511.28,621.04,693.597,530.91
567.644,619.469,500.16,597.28,671.694,527.474
550.956,609.5,484.2,575.88,645.153,517.5
536.578,594.188,465.28,553.56,628.417,516.077
522.667,586.062,455.52,549.6,621.208,506.641
510.422,572.406,431.32,548.92,611.5,495.167
497.133,553.281,437.12,513.68,598.931,493.859
492.022,535.375,421.96,504.24,592.403,491.513
474.533,533.375,410.44,494.4,583.333,478.885
462.556,514.531,405.56,478.72,573.764,475.436
444.356,497.906,405.8,468.2,560.764,464.103
440.756,476.25,384.64,466.48,551.972,466.244
442.556,489.219,378.92,447,551.278,460.474
427.133,478.844,374.28,438.6,544.069,450.923
419.689,461.156,365.2,439.32,529.847,444.256
422.289,444.062,361.76,424.08,528.931,442.513
405,450.25,368.76,414.6,518.278,440.333
394.622,435.719,347.84,420.2,515.653,433.282
391.311,429.969,351.4,403.96,507.069,430.949
386.378,424.062,345.08,385.16,501.972,421.679
374.689,418.125,339.16,382.16,493.931,421.769
367.6,411.281,331.72,381.2,490.528,416.051
373.733,406.938,338.08,372.4,481.861,415.141
364.156,398.844,330.48,361.56,477.194,414.218
355.711,394.094,322.64,367,474.458,414.013
350.622,390.875,335.2,355.68,467.972,408.59
351,385.719,328.96,359.12,462.444,409.103
348.244,376.969,324.28,353.68,458.792,411.846
340.6,378.406,316.88,348.88,453.389,402.897
343.511,369.531,316.2,351.52,450.972,394.218
336.044,361.188,311.24,347.2,444.028,394.026
335.4,360.031,320.48,341.72,443.528,394.487
330.644,346.438,312.48,338.64,436.528,390.41
329.556,361.094,309.36,329.24,433.889,384.705
330.733,347.875,303.24,326.32,433.083,387.397
321.311,347.062,300.92,325.32,426.806,383.718
321.644,342.25,306.68,327.16,433.472,381.462
317.022,344.281,306.36,322.92,418.569,375.808
317.4,336.5,293.76,316,418.458,374.628
319.244,338.344,306.68,327.16,418.264,375.359
312.533,328.094,298.32,319.28,412.486,369.269
316.2,333.594,295.92,318.24,410.889,371.013
310.6,333.125,289.2,306.6,411.917,374.192
302.444,330.688,289.04,311.44,409.417,368.013
316.022,327.781,295.92,309.12,404.181,369.154
311.444,331.188,286.44,308.04,397.181,368.256
305.778,329.375,292.96,306.2,407.056,372.038
300.489,327.406,294.68,301.28,404.722,372.577
306.378,323.469,291.4,303.56,401.347,368.769
305.867,319.25,294.28,304.72,395.389,367.436
304.822,325.625,284.8,301.56,395.667,362.5
299.244,320.719,286.24,303.24,390.625,367.154
297.956,312.781,288.88,299.08,391.694,367.833
301.067,311.844,279.28,298.72,397.097,369.769
299.667,320.312,281.24,296.8,389.708,364
306.067,322.344,289.16,295.24,386.347,365.962
295.6,315.5,291.28,301.52,393.542,362.872
295.489,313.031,295.56,301.24,383.389,364.731
303.2,314.25,286.28,295.88,394.542,369.436
295.4,316.844,286.16,293.68,403.639,380.897
298,314.469,286.84,294.8,409.028,382.051
300.489,311.281,288.08,300.04,411.583,387.218
296.222,303.25,280.52,293.68,408.153,382.269
297.267,302.719,285.32,288.32,408.764,382.885
302.6,309.406,285.28,292.36,405.653,382.859
299.844,301.594,286.32,282.36,401.5,382.256
299.178,309.219,289.28,295.32,398.167,381.679
294.711,305.344,287.48,300.96,400.708,379.859
295.467,308.188,286.52,291.08,402.319,383.064
300.978,307.219,279.84,287.64,395.222,380.91
297.4,307.375,282.48,291.68,384.097,367.449
291.956,308.969,280.48,293.28,391.5,375.897
294.067,303.562,273.96,302.52,386.472,369.91
290.711,305.062,284,299.84,382.694,370.692
297.444,308.469,279.24,299.68,380.778,372.077
303.978,311.531,278.68,301.04,383.056,365.474
295.4,303.719,280.96,304.4,375.333,369.962
289.267,305.562,285.24,302.24,378.694,366.513
296.089,306.125,287.96,300.24,371.125,363.205
297.8,307.312,280.04,297.04,373.111,362.205
297.889,304.125,282.88,298.68,375.458,363.282
290.578,307.062,283.96,306.96,371.75,362.859
291.022,302.938,287.56,294.76,368.125,361.756
290.333,308.812,283.24,293.28,366.528,357.59
295,299.719,286,292.44,367.375,362.205
296.267,308.438,280.48,293.92,366.931,357.269
297.622,305.938,283.36,288.88,362.917,353.346
304.267,305.094,279.8,287.04,365.194,357.679
285.889,307.125,277.88,300.72,362.944,358.897
292.844,304.344,276.88,286.64,360.069,353.526
293.289,310.5,278.76,292.04,358.097,352.859
293.978,300.688,278.96,289.72,358.722,353.449
284.578,311.688,275.76,287.8,357.486,353.667
286.333,299.312,277.76,286.92,358.389,355.128
290.2,302.5,275.4,291.08,360.306,357.859
292.711,298.312,279.32,296.64,352.708,353.192
291.778,298.031,275.4,291.84,355.986,352.205
295.444,309.531,284,290,357.972,354.833
292.089,309.312,275.92,287.84,353.972,348.09
294.667,301.094,279.44,284,355.792,352.513
287.289,304.312,272.24,294.48,360.181,354.923
294.133,298.594,280.32,285.12,357.458,352.128
296.978,309.5,281.88,292.04,354.792,352.282
292.356,303.5,275,282.52,352.653,351.269
299.222,304.25,281.76,286.4,358.194,353.103
298.8,314.844,276.48,284.88,352.167,350.679
303.511,311.906,277.52,287.08,352.903,347.756
300.711,311.219,288.64,281.64,349.819,350.167
301.844,309.5,271.96,286.68,353.111,354.821
299.689,302.844,277.6,295.44,346.5,349.564
301.178,311.594,280.6,287,354.083,349.423
301.489,312.438,271.24,292.8,349.986,350.051
297.178,318.25,279,281.2,350.694,351.91
297.911,307.938,272.76,282.72,346.111,352.436
296.533,314.156,277.44,285.72,347.194,345.141
299.578,308.906,280.28,279.28,350.958,348.244
300.067,306.094,274.64,281.48,341.056,347.205
296.489,310.375,273.76,290.76,346.764,349.564
299.289,306.281,273.32,282.44,341.639,350.936
298.533,301.062,271.2,283.04,342.403,345.731
300.711,303.125,274.64,287.96,342.806,344.115
300.356,307.219,279.08,285.92,347.778,350.628
299.044,310.312,274.36,286.92,346.528,346.808
297.533,314.969,281.68,282.44,348.958,347.974
296.689,305.688,275.04,284.4,343.917,348.282
298.089,309.562,276.6,287.76,341.194,346.5
294.022,309.031,278.28,284.92,344.917,349.026
296.267,306.219,273.2,280.88,344.639,351.218
299.511,305.844,280.56,285.08,339.319,349.782
297.2,307.656,273.96,289.84,346.875,350.654
294.022,301,280.64,288.6,351.167,354.051
293.622,305.781,277.68,280.16,354.417,362.154
293.644,309.188,279.36,281.24,359.736,362.808
292.333,302.188,277.84,281.28,354.236,360.731
292.689,310.25,271.36,291.32,360.083,366.769
288.711,308.156,281.76,282.92,361.861,365.782
293.889,307.344,274.56,292.84,357.889,371.744
292.022,300.594,277.56,278.08,359.694,364.744
292.511,302.844,280.64,284.4,356.736,371.141
288,303.469,274.52,283.32,669.181,485.192
291.844,301.719,284.16,282.44,1048.444,781.385
293.289,310.188,279.2,276.92,1056.667,797.987
294.4,298.094,282.92,287,1047.111,786.897
285.4,296.125,276.68,280,1018.917,758.795
288.933,302.438,276.92,289.76,985.903,736.026
296.2,309.938,275.4,285.48,963.542,716.68
300.022,311.406,284.48,281.84,927.458,690.474
295.467,305.062,280.16,296.28,891.806,683.026
301.6,303.25,283.28,289.32,865.806,673.295
291.4,306.281,276.04,290.92,835.375,654.141
291.622,306.562,283.32,284.68,801.583,634.897
295.022,303.031,284.28,284.92,779.333,630.41
286.222,304.375,271.6,286.2,757.306,614.244
288.089,304.781,281.12,290.4,728.75,600.513
290.244,304.688,283.68,289.2,706.236,596.59
292.6,309.156,283.6,291.08,684.542,581.5
299.956,305.781,284.68,292.04,682.722,582.051
288.2,309.344,283.12,282.72,656.125,569.654
292.822,298.125,283.16,288.28,639.25,557.244
291.667,304.562,275.88,286.04,620.75,553.846
288.444,305.438,275.16,280.2,609.5,543.859
288.533,306.219,276.8,280.12,593.708,536.705
292.089,305.594,280.56,287.76,588.597,528.949
286.289,303.125,284.4,289.04,582.083,537.077
297.267,302.969,283.84,286,571.806,528.987
297.2,312,277.8,295.72,561.861,526.385
295.022,306.312,275.6,293,562.611,534.68
292.822,307.625,279.68,297.12,549.736,521.205
287.822,299.031,286.24,287.08,541.181,523.769
289.867,306.625,279.24,289.24,531.708,514.846
286.756,300.375,277.76,294.84,529.417,508.744
293.489,306.625,281.96,292.48,506.931,493.692
290.222,306.344,282.92,292.76,508,492.962
296.578,310.031,281.12,286.84,501.472,483.808
299.689,304.125,275.28,283.04,491.153,481.833
297.622,315.281,279.36,293.4,488.708,476.526
305.6,311.5,284.84,297.32,476.917,473.641
306.333,312.156,282.6,292.12,480.319,479.872
305,311.75,286.68,297.16,474.917,480.179
314.667,327.938,287.48,295.96,478.556,473.718
318.511,314.969,283.76,291.52,469.25,470.526
321.822,319.25,282.12,288.28,459.889,466.218
322.8,308.125,287.36,292.48,454.861,459.487
315.756,318.219,288.12,289.64,445.319,457.564
320.556,309.219,289.08,286.56,447.458,455.628
315.067,314.938,279.84,283.68,443.5,457.59
313,318.062,283,281.64,429.861,445.821
322.4,320.25,283.4,291.76,434.5,442.744
324.178,326,274.36,287.8,426.375,443.449
318.244,319.969,276.56,276.24,421.25,440.115
320.822,318.938,291.68,288.2,420.139,446.282
316.267,317.344,287.64,282.12,420.306,442.59
314.578,314.062,282.92,284.8,420.5,442.282
315.444,318.969,274.56,280.88,405.681,443.487
309.533,308.812,285.92,291.76,408.986,438.795
310.867,313.344,279.44,284.92,401.944,432.269
323.8,317.25,291.48,291.6,397.861,425.449
317.044,313.531,283.36,297,398.431,428.821
316.756,308.938,286.04,289.56,391.028,419.321
329,328.094,279.92,292.36,387.25,421.603
335.689,330.531,282.44,286.92,385.486,419.628
328.822,323,283.8,288.08,384.625,414.897
326.978,324.406,286.36,290.6,381.736,411.821
333.467,328.844,289.16,286.8,376.917,411.718
332.622,323.094,289.4,290.16,380.903,411.551
324.533,320.688,294,277.44,376.333,409.923
321.956,322,295.92,284.64,375.639,409.231
319.067,317.062,288.72,277.96,375.708,415.308
310.889,315.75,279.48,278.68,378.819,405.846
313.444,312.688,286.8,285.2,374.347,402.615
320.889,332,285.28,282.16,368.333,410.987
321.533,311.125,278.16,282.2,366.806,409.692
317.956,313.688,284.92,279.32,364.903,405.859
308.689,308.594,292,285.88,364.972,405.09
313,316.469,286.36,281.24,364.972,407.962
317.244,306.031,278.2,279.12,369.625,407.923
310.267,313,290.04,283.6,366.722,408.897
308.689,304.719,283.24,290.2,371.125,406.949
